"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 13:00","2023","07","20","13:00","24.7","","10.8","","41","","","","14","","18","","19.3","","89.68","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 14:00","2023","07","20","14:00","25.8","","9.8","","36","","","","16","","15","","19.3","","89.62","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 15:00","2023","07","20","15:00","26.3","","8.8","","33","","","","18","","8","","24.1","","89.59","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 16:00","2023","07","20","16:00","26.9","","8.3","","30","","","","18","","10","","24.1","","89.56","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 17:00","2023","07","20","17:00","25.9","","7.5","","31","","","","14","","8","","24.1","","89.55","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 18:00","2023","07","20","18:00","25.4","","9.8","","37","","","","10","","11","","24.1","","89.56","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 19:00","2023","07","20","19:00","24.9","","10.0","","39","","","","6","","16","","19.3","","89.55","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 20:00","2023","07","20","20:00","22.5","","10.6","","47","","","","9","","14","","24.1","","89.55","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 21:00","2023","07","20","21:00","20.8","","10.7","","52","","","","8","","12","","19.3","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 22:00","2023","07","20","22:00","19.9","","10.9","","56","","","","36","","2","","19.3","","89.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-20 23:00","2023","07","20","23:00","19.1","","10.8","","58","","","","36","","2","","19.3","","89.61","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 00:00","2023","07","21","00:00","18.0","","10.4","","61","","","","1","","4","","19.3","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 01:00","2023","07","21","01:00","17.3","","10.2","","63","","","","13","","10","","19.3","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 02:00","2023","07","21","02:00","17.4","","9.6","","60","","","","17","","5","","16.1","","89.55","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 03:00","2023","07","21","03:00","16.4","","10.2","","66","","","","18","","5","","16.1","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 04:00","2023","07","21","04:00","14.8","","10.9","","78","","","","20","","7","","16.1","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 05:00","2023","07","21","05:00","12.8","","9.1","","78","","","","4","","3","","19.3","","89.48","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 06:00","2023","07","21","06:00","13.6","","9.9","","78","","","","35","","5","","19.3","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 07:00","2023","07","21","07:00","15.7","","11.4","","75","","","","36","","1","","14.5","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 08:00","2023","07","21","08:00","18.7","","11.9","","64","","","","36","","1","","14.5","","89.47","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 09:00","2023","07","21","09:00","21.6","","11.2","","51","","","","3","","3","","14.5","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 10:00","2023","07","21","10:00","23.5","","10.8","","44","","","","20","","8","","14.5","","89.41","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 11:00","2023","07","21","11:00","25.4","","9.1","","35","","","","10","","8","","19.3","","89.38","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 12:00","2023","07","21","12:00","26.5","","10.2","","35","","","","19","","12","","19.3","","89.34","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 13:00","2023","07","21","13:00","27.6","","10.8","","34","","","","16","","8","","19.3","","89.29","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 14:00","2023","07","21","14:00","28.1","","10.9","","34","","","","15","","4","","19.3","","89.24","","30","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 15:00","2023","07","21","15:00","27.7","","8.5","","29","","","","4","","8","","24.1","","89.19","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 16:00","2023","07","21","16:00","27.4","","8.9","","31","","","","15","","18","","24.1","","89.19","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 17:00","2023","07","21","17:00","26.8","","8.6","","31","","","","13","","9","","24.1","","89.19","","27","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 18:00","2023","07","21","18:00","22.8","","12.0","","50","","","","36","","1","","24.1","","89.25","","25","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 19:00","2023","07","21","19:00","21.1","","12.7","","58","","","","2","","10","","16.1","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 20:00","2023","07","21","20:00","20.9","","12.3","","57","","","","33","","8","","16.1","","89.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 21:00","2023","07","21","21:00","21.4","","9.8","","47","","","","22","","8","","16.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 22:00","2023","07","21","22:00","20.1","","10.5","","54","","","","25","","7","","16.1","","89.17","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-21 23:00","2023","07","21","23:00","18.0","","11.7","","66","","","","25","","4","","16.1","","89.18","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 00:00","2023","07","22","00:00","16.7","","11.6","","71","","","","36","","7","","16.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 01:00","2023","07","22","01:00","17.1","","11.3","","68","","","","21","","6","","16.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 02:00","2023","07","22","02:00","15.9","","10.4","","70","","","","35","","13","","16.1","","89.22","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 03:00","2023","07","22","03:00","15.2","","10.2","","72","","","","34","","7","","16.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 04:00","2023","07","22","04:00","14.7","","10.2","","74","","","","3","","8","","16.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 05:00","2023","07","22","05:00","15.9","","10.3","","69","","","","26","","6","","16.1","","89.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 06:00","2023","07","22","06:00","15.0","","10.7","","76","","","","1","","5","","16.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 07:00","2023","07","22","07:00","16.8","","10.6","","67","","","","30","","3","","32.2","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 08:00","2023","07","22","08:00","19.4","","11.9","","62","","","","19","","4","","32.2","","89.10","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 09:00","2023","07","22","09:00","22.0","","10.9","","49","","","","21","","8","","32.2","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 10:00","2023","07","22","10:00","23.9","","9.9","","41","","","","23","","7","","24.1","","88.98","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 11:00","2023","07","22","11:00","24.8","","9.3","","37","","","","22","","8","","24.1","","88.93","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 12:00","2023","07","22","12:00","26.4","","10.6","","36","","","","20","","7","","24.1","","88.89","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 13:00","2023","07","22","13:00","27.8","","8.9","","30","","","","17","","10","","24.1","","88.85","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 14:00","2023","07","22","14:00","29.0","","8.3","","27","","","","9","","9","","24.1","","88.80","","30","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 15:00","2023","07","22","15:00","30.0","","8.4","","26","","","","1","","9","","24.1","","88.74","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 16:00","2023","07","22","16:00","30.0","","6.7","","23","","","","36","","2","","24.1","","88.70","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 17:00","2023","07","22","17:00","30.4","","8.3","","25","","","","10","","11","","24.1","","88.68","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 18:00","2023","07","22","18:00","28.7","","8.3","","27","","","","10","","17","","24.1","","88.66","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 19:00","2023","07","22","19:00","28.1","","10.0","","32","","","","10","","14","","16.1","","88.66","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 20:00","2023","07","22","20:00","24.8","","10.6","","40","","","","10","","11","","16.1","","88.67","","26","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 21:00","2023","07","22","21:00","23.2","","9.8","","42","","","","6","","4","","16.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 22:00","2023","07","22","22:00","21.4","","14.4","","64","","","","34","","15","","16.1","","88.77","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-22 23:00","2023","07","22","23:00","20.3","","14.9","","71","","","","34","","13","","16.1","","88.80","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 00:00","2023","07","23","00:00","19.2","","15.1","","77","","","","33","","12","","16.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 01:00","2023","07","23","01:00","18.2","","14.9","","81","","","","34","","13","","16.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 02:00","2023","07","23","02:00","17.3","","14.6","","84","","","","35","","9","","16.1","","88.84","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 03:00","2023","07","23","03:00","16.7","","14.4","","86","","","","36","","14","","24.1","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 04:00","2023","07","23","04:00","15.9","","13.7","","87","","","","35","","9","","16.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 05:00","2023","07","23","05:00","15.8","","13.2","","85","","","","4","","4","","12.9","","88.93","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 06:00","2023","07","23","06:00","16.8","","14.1","","84","","","","36","","3","","8.1","","88.99","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 07:00","2023","07","23","07:00","17.8","","13.5","","76","","","","35","","35","","8.1","","89.09","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 08:00","2023","07","23","08:00","18.1","","14.0","","77","","","","35","","32","","6.4","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 09:00","2023","07","23","09:00","18.3","","14.1","","77","","","","35","","29","","4.8","","89.14","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 10:00","2023","07","23","10:00","20.3","","14.8","","70","","","","32","","20","","6.4","","89.12","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 11:00","2023","07","23","11:00","22.9","","14.8","","60","","","","35","","14","","6.4","","89.07","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 12:00","2023","07","23","12:00","24.1","","14.1","","53","","","","6","","14","","6.4","","89.03","","28","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 13:00","2023","07","23","13:00","25.6","","14.0","","48","","","","4","","14","","6.4","","88.98","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 14:00","2023","07","23","14:00","27.4","","13.7","","42","","","","9","","18","","6.4","","88.92","","31","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 15:00","2023","07","23","15:00","28.0","","11.9","","36","","","","12","","16","","6.4","","88.87","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 16:00","2023","07","23","16:00","29.0","","9.3","","29","","","","14","","20","","6.4","","88.81","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 17:00","2023","07","23","17:00","28.7","","12.2","","36","","","","12","","17","","6.4","","88.76","","31","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 18:00","2023","07","23","18:00","29.0","","11.1","","32","","","","11","","18","","6.4","","88.73","","31","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 19:00","2023","07","23","19:00","28.2","","10.5","","33","","","","11","","18","","9.7","","88.70","","30","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 20:00","2023","07","23","20:00","25.1","","12.1","","44","","","","9","","14","","12.9","","88.71","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 21:00","2023","07","23","21:00","23.5","","11.3","","46","","","","11","","10","","12.9","","88.75","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 22:00","2023","07","23","22:00","23.8","","10.7","","43","","","","13","","16","","12.9","","88.76","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-23 23:00","2023","07","23","23:00","22.6","","10.3","","45","","","","19","","10","","12.9","","88.75","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 00:00","2023","07","24","00:00","20.2","","10.4","","53","","","","2","","4","","12.9","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 01:00","2023","07","24","01:00","17.8","","11.0","","64","","","","36","","3","","12.9","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 02:00","2023","07","24","02:00","15.9","","10.6","","71","","","","33","","8","","12.9","","88.69","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 03:00","2023","07","24","03:00","15.6","","10.6","","72","","","","32","","6","","12.9","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 04:00","2023","07","24","04:00","15.5","","11.9","","79","","","","34","","18","","12.9","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 05:00","2023","07","24","05:00","15.9","","14.8","","93","","","","34","","28","","4.0","","88.83","","","","","","Fog,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 06:00","2023","07","24","06:00","16.4","","14.4","","88","","","","34","","23","","6.4","","88.86","","","","","","Fog,Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 07:00","2023","07","24","07:00","16.8","","14.4","","86","","","","36","","24","","6.4","","88.90","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 08:00","2023","07","24","08:00","17.1","","14.6","","85","","","","35","","10","","6.4","","88.95","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 09:00","2023","07","24","09:00","18.9","","14.9","","78","","","","34","","12","","6.4","","88.90","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 10:00","2023","07","24","10:00","20.5","","14.8","","70","","","","5","","3","","6.4","","88.86","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 11:00","2023","07","24","11:00","23.1","","14.2","","57","","","","16","","5","","6.4","","88.76","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 12:00","2023","07","24","12:00","26.2","","13.2","","44","","","","10","","10","","6.4","","88.67","","29","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 13:00","2023","07","24","13:00","29.5","","12.0","","33","","","","16","","25","","8.1","","88.57","","32","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 14:00","2023","07","24","14:00","32.6","","8.0","","21","","","","16","","25","","8.1","","88.49","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 15:00","2023","07","24","15:00","33.7","","6.2","","18","","","","14","","33","","8.1","","88.37","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 16:00","2023","07","24","16:00","34.0","","3.0","","14","","","","22","","27","","9.7","","88.30","","33","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 17:00","2023","07","24","17:00","34.0","","3.2","","14","","","","20","","24","","12.9","","88.26","","33","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 18:00","2023","07","24","18:00","33.3","","1.4","","13","","","","20","","26","","12.9","","88.19","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 19:00","2023","07","24","19:00","32.0","","0.8","","13","","","","21","","30","","19.3","","88.19","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 20:00","2023","07","24","20:00","29.3","","4.1","","20","","","","19","","18","","19.3","","88.20","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 21:00","2023","07","24","21:00","27.3","","4.8","","23","","","","27","","12","","19.3","","88.25","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 22:00","2023","07","24","22:00","25.3","","5.4","","27","","","","25","","5","","24.1","","88.24","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-24 23:00","2023","07","24","23:00","24.2","","3.9","","26","","","","26","","13","","24.1","","88.20","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 00:00","2023","07","25","00:00","23.9","","3.8","","27","","","","24","","13","","19.3","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 01:00","2023","07","25","01:00","22.7","","4.1","","29","","","","30","","15","","16.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 02:00","2023","07","25","02:00","18.0","","9.8","","58","","","","35","","11","","16.1","","88.42","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 03:00","2023","07","25","03:00","15.8","","11.5","","75","","","","1","","14","","14.5","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 04:00","2023","07","25","04:00","15.1","","11.5","","79","","","","36","","13","","24.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 05:00","2023","07","25","05:00","14.9","","11.4","","80","","","","31","","8","","24.1","","88.51","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 06:00","2023","07","25","06:00","16.8","","11.2","","69","","","","28","","9","","16.1","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 07:00","2023","07","25","07:00","17.8","","11.4","","66","","","","27","","5","","12.9","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 08:00","2023","07","25","08:00","18.9","","11.3","","61","","","","22","","13","","12.9","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 09:00","2023","07","25","09:00","21.1","","11.3","","53","","","","4","","16","","12.9","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 10:00","2023","07","25","10:00","21.9","","9.8","","46","","","","2","","3","","12.9","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 11:00","2023","07","25","11:00","24.0","","6.9","","33","","","","35","","3","","11.3","","88.56","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 12:00","2023","07","25","12:00","23.3","","4.3","","29","","","","30","","13","","12.9","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 13:00","2023","07","25","13:00","23.4","","1.4","","23","","","","33","","17","","14.5","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 14:00","2023","07","25","14:00","24.8","","0.5","","20","","","","31","","31","","14.5","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 15:00","2023","07","25","15:00","23.5","","0.3","","21","","","","29","","37","","14.5","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 16:00","2023","07","25","16:00","23.4","","-0.2","","21","","","","29","","46","","12.9","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 17:00","2023","07","25","17:00","23.4","","-0.8","","20","","","","29","","43","","16.1","","88.65","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 18:00","2023","07","25","18:00","22.7","","0.0","","22","","","","29","","27","","16.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 19:00","2023","07","25","19:00","20.8","","0.2","","25","","","","29","","32","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 20:00","2023","07","25","20:00","19.3","","0.6","","28","","","","27","","18","","24.1","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 21:00","2023","07","25","21:00","17.9","","-0.7","","28","","","","27","","21","","24.1","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 22:00","2023","07","25","22:00","15.9","","0.9","","36","","","","36","","16","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-25 23:00","2023","07","25","23:00","13.4","","8.3","","71","","","","3","","11","","24.1","","88.84","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 00:00","2023","07","26","00:00","12.0","","7.7","","75","","","","33","","6","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 01:00","2023","07","26","01:00","12.0","","8.2","","77","","","","36","","1","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 02:00","2023","07","26","02:00","11.4","","7.8","","79","","","","11","","5","","24.1","","88.82","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 03:00","2023","07","26","03:00","12.7","","4.4","","57","","","","23","","11","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 04:00","2023","07","26","04:00","12.1","","1.2","","47","","","","23","","8","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 05:00","2023","07","26","05:00","13.4","","-0.7","","38","","","","27","","20","","24.1","","88.81","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 06:00","2023","07","26","06:00","14.5","","-0.7","","35","","","","28","","25","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 07:00","2023","07","26","07:00","15.7","","-0.2","","34","","","","28","","21","","32.2","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 08:00","2023","07","26","08:00","17.1","","0.0","","31","","","","28","","18","","32.2","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 09:00","2023","07","26","09:00","17.9","","-0.8","","28","","","","28","","33","","32.2","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 10:00","2023","07","26","10:00","19.1","","-1.0","","26","","","","27","","25","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 11:00","2023","07","26","11:00","20.3","","-1.2","","23","","","","29","","26","","48.3","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 12:00","2023","07","26","12:00","21.4","","0.0","","24","","","","26","","21","","48.3","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 13:00","2023","07","26","13:00","22.2","","-0.1","","23","","","","28","","26","","48.3","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 14:00","2023","07","26","14:00","22.5","","0.2","","22","","","","27","","18","","48.3","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 15:00","2023","07","26","15:00","23.5","","0.4","","22","","","","28","","23","","48.3","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 16:00","2023","07","26","16:00","23.3","","0.7","","22","","","","27","","26","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 17:00","2023","07","26","17:00","23.4","","0.8","","22","","","","28","","26","","48.3","","88.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 18:00","2023","07","26","18:00","20.2","","7.5","","44","","","","36","","34","","48.3","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 19:00","2023","07","26","19:00","16.6","","7.1","","53","","","","36","","27","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 20:00","2023","07","26","20:00","15.2","","7.8","","61","","","","36","","24","","24.1","","89.05","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 21:00","2023","07","26","21:00","14.6","","7.5","","62","","","","1","","15","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 22:00","2023","07","26","22:00","14.2","","7.4","","63","","","","35","","12","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-26 23:00","2023","07","26","23:00","13.3","","7.2","","67","","","","33","","6","","24.1","","89.11","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 00:00","2023","07","27","00:00","11.7","","6.9","","72","","","","35","","10","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-07-27 01:00","2023","07","27","01:00","12.5","","7.1","","70","","","","29","","7","","24.1","","89.13","","","","","","NA"
